Id,Sales
14635,7564.421736084988
15491,3294.6272282884192
16347,3486.3277478593877
17203,4119.4267466295405
18059,4120.80557874077
18915,4120.80557874077
19771,4120.80557874077
20627,4174.2883858061205
21483,3275.0826892125247
22339,3480.0468853404955
23195,6345.999034047615
24051,6345.999034047615
24907,6371.608160434983
25763,6466.464975218519
26619,7611.42693148327
27475,3456.905963899168
28331,3480.0468853404955
29187,4127.519292612186
30043,4134.966768819506
30899,4134.966768819506
31755,4134.966768819506
32611,4181.562205863553
33467,3466.6274457195473
34323,3479.3119842149686
35179,6345.999034047615
36035,6345.999034047615
36891,6379.171028973864
37747,6474.140435367267
38603,7611.42693148327
39459,3469.235066320664
40315,3479.3119842149686
84,6982.2053100678
940,6672.069350190745
1796,6806.769006202981
2652,9272.994860640458
3508,4139.008419502106
4364,5818.490046822099
5220,5776.7009328043005
6076,5652.118841188148
6932,5652.118841188148
7788,5652.118841188148
8644,5655.106097243204
9500,4323.727297375946
10356,5818.490046822099
11212,7765.191121061757
12068,7383.480961861174
12924,7345.593438384711
13780,7443.718052955688
14636,9462.165411212347
15492,5031.610078380481
16348,5822.555593988962
17204,5776.7009328043005
18060,5652.118841188148
18916,5652.118841188148
19772,5652.118841188148
20628,5655.106097243204
21484,5138.605335876959
22340,5822.555593988962
23196,7718.037937966103
24052,7359.066588025608
24908,7332.354400251782
25764,7432.041951912311
26620,9462.165411212347
27476,5476.1221230101355
28332,5822.555593988962
29188,5776.7009328043005
30044,5652.118841188148
30900,5652.118841188148
31756,5652.118841188148
32612,5655.106097243204
33468,5948.432843188774
34324,5822.555593988962
35180,7761.271086815994
36036,7411.612387008342
36892,7376.126944376391
37748,7492.642685968879
38604,9652.92661742234
39460,6006.193520067265
40316,5822.555593988962
85,6158.011481996264
941,6159.645699683921
1797,6414.58555547859
2653,7434.389877442816
3509,5647.995282449017
4365,5647.995282449017
5221,6142.711465521918
6077,6102.796886141594
6933,6113.290984611841
7789,6113.290984611841
8645,6223.072860432434
9501,5647.995282449017
10357,5647.995282449017
11213,6161.693750302678
12069,6158.011481996264
12925,6144.975284341994
13781,6389.48310857718
14637,7472.630549356281
15493,5700.627247101543
16349,5700.627247101543
17205,6163.612531088205
18061,6128.318685805224
18917,6138.856670428624
19773,6138.856670428624
20629,6237.575196625454
21485,5700.627247101543
22341,5700.627247101543
23197,6140.02619112127
24053,6136.356871489308
24909,6136.356871489308
25765,6435.142913880093
26621,7478.940843592293
27477,5700.627247101543
28333,5700.627247101543
29189,6163.612531088205
30045,6128.318685805224
30901,6138.856670428624
31757,6138.856670428624
32613,6237.575196625454
33469,5700.627247101543
34325,5700.627247101543
35181,6146.820853174443
36037,6143.147473008195
36893,6143.147473008195
37749,6446.3610178951985
38605,7483.445548980043
39461,5700.627247101543
40317,5700.627247101543
86,7185.384583204533
942,7207.083747025863
1798,7369.960336149068
2654,7618.781945830314
3510,3476.960657701935
4366,6145.075465687657
5222,6145.075465687657
6078,6113.310126347027
6934,6113.310126347027
7790,6113.310126347027
8646,6113.310126347027
9502,3611.994122236403
10358,6145.075465687657
11214,7490.56327308262
12070,7425.28920396961
12926,7440.218255429809
13782,7477.912588830011
14638,7461.500894626471
15494,3861.119240430261
16350,6145.075465687657
17206,6145.075465687657
18062,6113.310126347027
18918,6113.310126347027
19774,6113.310126347027
20630,6113.310126347027
21486,3856.815088457467
22342,6145.075465687657
23198,7490.56327308262
24054,7425.28920396961
24910,7440.218255429809
25766,7477.912588830011
26622,7461.500894626471
27478,4006.5294233280374
28334,6051.278529546995
29190,6145.075465687657
30046,6113.310126347027
30902,6113.310126347027
31758,6113.310126347027
32614,6113.310126347027
33470,4056.0536369169636
34326,6145.075465687657
35182,7490.56327308262
36038,7425.28920396961
36894,7440.218255429809
37750,7477.912588830011
38606,7461.500894626471
39462,4079.2595890696566
40318,6145.075465687657
87,8488.62303395594
943,8480.20909950634
1799,8654.733558700655
2655,9555.636251030339
3511,6627.4223718105095
4367,9470.703974495395
5223,7536.258011822361
6079,7112.324410594521
6935,7133.138207602847
7791,7227.097759607395
8647,7454.582510559089
9503,6662.658497684566
10359,9470.703974495395
11215,9209.0740746291
12071,9100.15768830243
12927,9085.558303435071
13783,9163.466659686026
14639,9555.636251030339
15495,6733.477390464782
16351,9464.048005128054
17207,7536.258011822361
18063,7112.324410594521
18919,7133.138207602847
19775,7227.097759607395
20631,7454.582510559089
21487,6749.693569280885
22343,9464.048005128054
23199,9209.0740746291
24055,9100.15768830243
24911,9085.558303435071
25767,9163.466659686026
26623,9555.636251030339
27479,6730.781948770995
28335,9324.396342967313
29191,7536.258011822361
30047,7125.573737047598
30903,7146.426307426677
31759,7240.5608937387215
32615,7454.582510559089
33471,6671.707383761513
34327,9464.048005128054
35183,9209.0740746291
36039,9100.15768830243
36895,9085.558303435071
37751,9163.466659686026
38607,9555.636251030339
39463,6739.687186148501
40319,9470.177189053913
88,4588.322007616335
944,4587.309662875453
1800,5227.042708867977
2656,5711.347846391337
3512,2433.4948389338438
4368,2433.4948389338438
5224,3960.80768070515
6080,3872.95098465128
6936,3870.5290111121017
7792,3877.6373925716994
8648,4059.367776471515
9504,2433.4948389338438
10360,2433.4948389338438
11216,4645.28882770089
12072,4589.751548460109
12928,4588.738888312384
13784,5237.954058783744
14640,5718.629479862422
15496,2433.4948389338438
16352,2433.4948389338438
17208,3949.7008202811717
18064,3862.090491165323
18920,3856.4249677127696
19776,3863.5074465321036
20632,4052.314826716382
21488,2432.0045053955864
22344,2432.0045053955864
23200,4606.268643793881
24056,4553.0534893963395
24912,4554.356373051094
25768,5243.919312100217
26624,5718.629479862422
27480,2432.0045053955864
28336,2432.0045053955864
29192,3954.598760208721
30048,3866.8797873883063
30904,3861.2072382406964
31760,3860.900921262883
32616,4034.644658644267
33472,2432.0045053955864
34328,2432.0045053955864
35184,4576.424497947893
36040,4537.738756072558
36896,4539.037257324213
37752,5238.165993374194
38608,5597.73570155397
39464,2435.153822344405
40320,2435.153822344405
89,7736.389084665613
945,7736.389084665613
1801,7877.201090394726
2657,9860.960220520528
3513,3492.6019234945866
4369,6006.381216744943
5225,5998.818622033701
6081,5979.339140736554
6937,5979.339140736554
7793,5979.339140736554
8649,5979.339140736554
9505,3623.1709727896923
10361,6006.381216744943
11217,7746.322604148452
12073,7746.322604148452
12929,7746.322604148452
13785,7877.201090394726
14641,9974.21045834931
15497,3858.6603112151965
16353,6006.381216744943
17209,5998.818622033701
18065,5979.339140736554
18921,5979.339140736554
19777,5979.339140736554
20633,5979.339140736554
21489,3847.465945590808
22345,6006.381216744943
23201,7771.372009423995
24057,7771.372009423995
24913,7771.372009423995
25769,7877.201090394726
26625,9974.21045834931
27481,3998.863190182985
28337,6006.381216744943
29193,5998.818622033701
30049,5979.339140736554
30905,5979.339140736554
31761,5979.339140736554
32617,5979.339140736554
33473,4045.4226785773235
34329,6006.381216744943
35185,7771.372009423995
36041,7771.372009423995
36897,7771.372009423995
37753,7877.201090394726
38609,9974.21045834931
39465,4071.176077618469
40321,6006.381216744943
90,6894.765017000573
946,7019.328887229459
1802,7541.659851824243
2658,8740.811736493626
3514,3449.1583821885465
4370,5070.251471042256
5226,5189.822474576623
6082,5134.137736472481
6938,5174.15511152053
7794,5182.407611969826
8650,5264.79897983069
9506,3596.0015141600097
10362,5070.251471042256
11218,6903.891807005771
12074,6903.617891626763
12930,7028.34170179898
13786,7556.239687558031
14642,8831.746032979416
15498,3850.590935821469
16354,5070.251471042256
17210,5198.775649589422
18066,5119.210354315743
18922,5143.612657259633
19778,5151.816444129208
20634,5260.691585098029
21490,3846.298520192518
22346,5070.251471042256
23202,6894.617585589776
24058,6897.295628713087
24914,7022.186570423057
25770,7321.811310556206
26626,8810.010475074603
27482,3969.927131096326
28338,5070.251471042256
29194,5198.775649589422
30050,5119.210354315743
30906,5140.066490486252
31762,5148.2646214096285
32618,5257.064700465135
33474,4029.3908050932437
34330,5070.251471042256
35186,6894.617585589776
36042,6897.295628713087
36898,7022.186570423057
37754,7332.319338486743
38610,8810.010475074603
39466,4052.4442108412427
40322,5070.251471042256
91,7630.11071665666
947,7616.1630786418755
1803,8147.118245828207
2659,9799.0993338924
3515,5791.423439129
4371,5791.423439129
5227,5138.956925204774
6083,5107.766979737004
6939,5107.766979737004
7795,5107.766979737004
8651,5113.537931875162
9507,5791.423439129
10363,5791.423439129
11219,7626.606874029091
12075,7592.352208294722
12931,7581.259983199453
13787,8151.2424792862885
14643,9822.838530019877
15499,5497.342993624853
16355,5497.342993624853
17211,5138.956925204774
18067,5111.852715657544
18923,5111.852715657544
19779,5111.852715657544
20635,5113.537931875162
21491,5259.330274789187
22347,5259.330274789187
23203,7626.606874029091
24059,7592.352208294722
24915,7581.259983199453
25771,8151.2424792862885
26627,9822.838530019877
27483,5222.938179713815
28339,5222.938179713815
29195,5138.956925204774
30051,5111.852715657544
30907,5111.852715657544
31763,5111.852715657544
32619,5113.537931875162
33475,5381.049284279608
34331,5381.049284279608
35187,7635.125154199403
36043,7598.715382669054
36899,7578.969762944658
37755,8151.2424792862885
38611,9827.307146500012
39467,5550.492296138472
40323,5550.492296138472
92,7383.0598234351955
948,7392.346758564904
1804,7496.834556537054
2660,9088.197173259985
3516,3616.9988001070988
4372,6180.262784564797
5228,6180.262784564797
6084,6173.6920735658
6940,6173.6920735658
7796,6167.069184718847
8652,6173.8150715729225
9508,3785.7251839161117
10364,6219.664341806474
11220,7442.93790740392
12076,7442.93790740392
12932,7452.300161425092
13788,7548.7250610511555
14644,9457.207189808189
15500,3329.674065250291
16356,6384.40479262999
17212,6451.217238006885
18068,6444.358454563476
18924,6449.752776395049
19780,6449.752776395049
20636,6520.11022819201
21492,3329.674065250291
22348,6384.40479262999
23204,7804.43485856734
24060,7804.43485856734
24916,7814.251829036073
25772,7828.591131653516
26628,9503.436093818487
27484,3485.6826382172762
28340,6454.152948634856
29196,6520.53022665379
30052,6513.597751260256
30908,6527.944660225443
31764,6527.944660225443
32620,6592.379623619843
33476,3499.5998830755416
34332,6442.58179731404
35188,7856.535047138833
36044,7856.535047138833
36900,7866.417552911773
37756,7860.266497378478
38612,9503.436093818487
39468,3502.232305766951
40324,6442.58179731404
93,5137.695085934001
949,5137.695085934001
1805,5405.9448804084
2661,5884.448508139986
3517,3609.134199199748
4373,3609.134199199748
5229,4700.075615578897
6085,4509.828877922919
6941,4529.68799469116
7797,4534.430274611958
8653,4564.814278375244
9509,3609.134199199748
10365,3609.134199199748
11221,5259.627614472088
12077,5155.787514849396
12933,5155.787514849396
13789,5405.9448804084
14645,5918.921907509122
15501,3609.134199199748
16357,3609.134199199748
17213,4653.680006306061
18069,4462.868968483907
18925,4482.521296402686
19781,4487.214195949709
20637,4517.281817405874
21493,3609.134199199748
22349,3609.134199199748
23205,5192.459837257951
24061,5070.601724746336
24917,5070.601724746336
25773,5411.641686513511
26629,5918.921907509122
27485,3609.134199199748
28341,3609.134199199748
29197,4653.680006306061
30053,4462.868968483907
30909,4482.521296402686
31765,4487.214195949709
32621,4512.832710753917
33477,3609.134199199748
34333,3609.134199199748
35189,5180.927783056673
36045,5059.340308046819
36901,5059.340308046819
37757,5347.608619243657
38613,5913.509944172899
39469,3609.134199199748
40325,3609.134199199748
94,6786.795815709137
950,6786.795815709137
1806,6786.7397211378175
2662,7882.1576005325205
3518,4448.472580933697
4374,4448.472580933697
5230,5121.153265723038
6086,5069.584469065035
6942,5069.584469065035
7798,5069.584469065035
8654,5069.584469065035
9510,4448.472580933697
10366,4448.472580933697
11222,6786.795815709137
12078,6786.795815709137
12934,6786.795815709137
13790,6786.7397211378175
14646,7886.830255448493
15502,4448.472580933697
16358,4448.472580933697
17214,5121.153265723038
18070,5069.584469065035
18926,5069.584469065035
19782,5069.584469065035
20638,5069.584469065035
21494,4445.96514282165
22350,4445.96514282165
23206,6786.795815709137
24062,6786.795815709137
24918,6786.795815709137
25774,6786.7397211378175
26630,7886.830255448493
27486,4445.96514282165
28342,4445.96514282165
29198,5121.153265723038
30054,5069.584469065035
30910,5069.584469065035
31766,5069.584469065035
32622,5069.584469065035
33478,4445.96514282165
34334,4445.96514282165
35190,6786.795815709137
36046,6786.795815709137
36902,6786.795815709137
37758,6786.7397211378175
38614,7925.744203167951
39470,4445.96514282165
40326,4445.96514282165
95,6480.723037568306
951,6490.095106708495
1807,6531.728394941205
2663,8184.099212626272
3519,4908.205534553819
4375,4908.205534553819
5231,4265.02917318326
6087,4101.879799616709
6943,4101.879799616709
7799,4101.879799616709
8655,4106.9729148297365
9511,4900.840767210264
10367,4900.840767210264
11223,6480.723037568306
12079,6480.723037568306
12935,6490.095106708495
13791,6531.728394941205
14647,8300.132792317265
15503,4900.672135574304
16359,4900.672135574304
17215,4265.02917318326
18071,4101.879799616709
18927,4101.879799616709
19783,4101.879799616709
20639,4106.9729148297365
21495,4900.672135574304
22351,4900.672135574304
23207,6480.723037568306
24063,6480.723037568306
24919,6490.095106708495
25775,6531.728394941205
26631,8334.275937245486
27487,4900.672135574304
28343,4900.672135574304
29199,4265.02917318326
30055,4101.879799616709
30911,4101.879799616709
31767,4101.879799616709
32623,4106.9729148297365
33479,4900.672135574304
34335,4900.672135574304
35191,6480.723037568306
36047,6480.723037568306
36903,6490.095106708495
37759,6531.728394941205
38615,8334.275937245486
39471,4900.672135574304
40327,4900.672135574304
96,8772.015146120557
952,8918.303761379366
1808,9581.910032835394
2664,10954.95839682976
3520,7723.404257192196
4376,7723.404257192196
5232,6655.701773673649
6088,7139.313354655427
6944,7145.295437599756
7800,7116.00824184591
8656,7259.5877234829995
9512,7722.128802858007
10368,7722.128802858007
11224,8830.987063942586
12080,8830.987063942586
12936,9017.841331224237
13792,9601.57959515706
14648,11032.721050830874
15504,8817.707691545193
16360,8817.707691545193
17216,6674.540752680284
18072,7073.700529778519
18928,7073.342880057383
19784,7048.6299537020805
20640,7181.948666728737
21496,8817.707691545193
